2026-05-19_16:39:43.657 DEBUG letrain.utils.FontManager - Checking for font asset: fonts/Arial.ttf
2026-05-19_16:39:43.658 ERROR letrain.utils.FontManager - Error loading font from assets (fontName=Arial): Cannot invoke "com.badlogic.gdx.Files.internal(String)" because "com.badlogic.gdx.Gdx.files" is null
2026-05-19_16:39:43.756 INFO  letrain.economy.impl.EconomyManager - Loading economy configuration from /home/antonio/dev/LeTrain/economy.properties
2026-05-19_16:39:43.879 INFO  letrain.command.CommandManager - [DSL] Station 1 named 'Madrid'
2026-05-19_16:39:43.879 INFO  letrain.command.CommandManager - [DSL] Station 2 named 'Barcelona'
2026-05-19_16:39:43.881 INFO  letrain.command.CommandManager - [DSL] Created itinerary 'Ruta 1' with 2 waypoints
2026-05-19_16:39:43.884 INFO  l.itinerary.impl.AutoPilotImpl - [AP] created
2026-05-19_16:39:43.886 INFO  letrain.mvp.impl.Model - Discovering railway topology...
2026-05-19_16:39:43.890 INFO  l.itinerary.impl.AutoPilotImpl - [AP] setItinerary waypoints=2
2026-05-19_16:39:43.891 INFO  letrain.command.CommandManager - [DSL] Itinerary 'Ruta 1' assigned to Train 1
2026-05-19_16:39:43.891 INFO  letrain.vehicle.impl.rail.Train - [TRAIN] toggleAutoMode() current=false
2026-05-19_16:39:43.900 INFO  l.itinerary.impl.AutoPilotImpl - [AP] activate() speed=0 itin=true pf=true
2026-05-19_16:39:43.902 INFO  l.itinerary.impl.AutoPilotImpl - [AP] activate → FOLLOWING
2026-05-19_16:39:43.903 INFO  letrain.vehicle.impl.rail.Train - [TRAIN] toggleAutoMode → autoMode=true
2026-05-19_16:39:43.903 INFO  letrain.command.CommandManager - [DSL] Train 1 autopilot = true
2026-05-19_16:39:43.907 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=1 type=STATION cmds=1
2026-05-19_16:39:43.909 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=1 type=STATION → true
2026-05-19_16:39:43.910 INFO  l.itinerary.impl.AutoPilotImpl - [AP] ARRIVED at wp 1
2026-05-19_16:39:43.910 INFO  l.itinerary.impl.AutoPilotImpl - [AP] executeWaypoint wp=1
2026-05-19_16:39:43.910 INFO  l.itinerary.impl.AutoPilotImpl - [AP]   cmd=SPEED val=5
2026-05-19_16:39:43.912 INFO  l.itinerary.impl.AutoPilotImpl - [AP]   → cruiseSpeed=5
2026-05-19_16:39:43.913 INFO  l.itinerary.impl.AutoPilotImpl - [AP] advanced to wp 2
2026-05-19_16:39:43.915 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.915 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.915 INFO  l.itinerary.impl.AutoPilotImpl - [AP] calculating route...
2026-05-19_16:39:43.915 INFO  l.itinerary.impl.AutoPilotImpl - [AP] calcRoute currentSeg=S0 targetSeg=S0
2026-05-19_16:39:43.915 INFO  l.itinerary.impl.AutoPilotImpl - [AP] calcRoute result: 1 segments
2026-05-19_16:39:43.916 INFO  l.itinerary.impl.AutoPilotImpl - [AP] route calculated: 1 segments
2026-05-19_16:39:43.916 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.916 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.916 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.916 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.916 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.917 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.917 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.918 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.919 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.919 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.920 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.920 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.930 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.931 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.932 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.932 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.932 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.932 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.932 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.932 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.933 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.935 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.936 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.938 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.939 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.940 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.940 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.940 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.940 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.940 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.941 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.942 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.942 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.942 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.942 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.942 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.943 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.944 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.945 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.945 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.945 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.945 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.946 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.947 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.947 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.947 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.947 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.947 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.947 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.947 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.948 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.948 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.948 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.948 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.949 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.949 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.950 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.951 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.952 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.952 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.952 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.952 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.953 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.954 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.954 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.954 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.954 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.954 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.954 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.954 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.955 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.955 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.955 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.955 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.955 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.959 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.960 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.961 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.961 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.962 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] followRoute 1 seg → speed=5
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] target wp=2 type=STATION cmds=1
2026-05-19_16:39:43.963 INFO  l.itinerary.impl.AutoPilotImpl - [AP] hasArrived wp=2 type=STATION → false
